access,account,action,address,attachment,automatically,bank,best,business,change,charge,click,complete,confirm,contact,copy,copyright,customer,date,day,dear,delete,deliver,delivery,desk,document,e,email,emailaddress,error,expire,file,follow,free,fund,good,hello,help,hi,hour,id,immediately,important,information,interested,invoice,kindly,know,let,like,link,mail,mailbox,mailto,make,message,million,money,need,new,note,notice,notification,number,online,order,outlook,password,pay,payment,privacy,process,question,receive,regard,reply,request,require,reserve,review,right,security,send,sender,server,service,share,sincerely,soon,spam,support,suspect,team,thank,thanks,time,today,total,transaction,transfer,u,united,university,unsubscribe,update,upgrade,urgent,urladdress,use,user,uvic,verify,victoria,view,visit,want,web,wish,work,year
0.0,0.5235667669936457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482075283449869,0.1436632117388103,0.0,0.0,0.0,0.26591328286307164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257349968557839,0.0,0.0,0.0,0.2815190045827105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758544438958105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26656104789218155,0.2946551881219288,0.24960630558923916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2403923903199439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2221363288914296,0.0,0.0,0.2523349287930311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25735117172544664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17502725962130672,0.0,0.0,0.0,0.0,0.0,0.20785359132397033,0.0,0.0,0.14836408901162204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999797363776242,0.0,0.0,0.18287968661855247,0.7369198987750671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20338799797176557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21557745825914038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34938748423739496,0.0,0.0,0.0,0.0,0.0,0.0,0.1860470154504626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.11982826875985224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1121602506768165,0.18524522995357107,0.0,0.0,0.0,0.0,0.11078872034313202,0.0,0.0,0.0,0.0,0.0,0.11417918636392495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07345929573662624,0.0,0.1332441035115072,0.0,0.0,0.0,0.10947077931968133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10035253515639225,0.0,0.0,0.13121431846443155,0.0,0.0,0.09124467578604072,0.0,0.10580031488715753,0.11105860177923564,0.0,0.103994666562213,0.0,0.0808871863458698,0.0,0.0,0.086022894854603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624286369288631,0.25767526342212255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7359205411064598,0.2914655569730514,0.0,0.0,0.0,0.0,0.12555981269669517,0.1297683114129468,0.0,0.0,0.0,0.0,0.0
0.1751671714649662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17657222739961692,0.0,0.0,0.18395742823588287,0.0,0.0,0.16634011148619066,0.0,0.11906253595957099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17000716999583929,0.18997605115218322,0.0,0.18074085315481023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632193543840757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16634011148619066,0.18849038254157052,0.0,0.0,0.0,0.0,0.0,0.0,0.20864736896952196,0.0,0.0,0.293522771033775,0.0,0.1541976348113761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11838054617276082,0.0,0.12958170470005106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140192145494791,0.0,0.5046574067809869,0.0,0.0,0.0,0.0,0.2986063489461571,0.0,0.0,0.0,0.0,0.0,0.3566291278015812,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696352404374776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27968939799018316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5546861564270466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21487002968398722,0.21575537863132807,0.5420942402998378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999067940999262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546844754907599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25820341538781905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26234553131830435,0.0,0.0,0.0,0.0,0.0,0.2720133457060832,0.0,0.0,0.0,0.0,0.45431959144010514,0.0,0.0,0.27092881518959594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24522746682481408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3388624408718176,0.0,0.0,0.2375503807403283,0.14877818578841803,0.0,0.0,0.0,0.0,0.0,0.22171277005458623,0.23035173013807222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16882496989260515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20284706509326514,0.0,0.0,0.0,0.0,0.0,0.0,0.19993094733485664,0.0,0.0,0.0,0.0,0.0,0.0,0.2129243760921906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2251010024597956,0.0,0.0,0.0,0.0,0.37096281796630554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38124354273694633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25898346558583235,0.0,0.0,0.0,0.22741434583263595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2580567835592606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326171497785075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627323839319097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133081257401632,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.37158273123850644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3338591351221503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33621528928664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743826571634445,0.0,0.0,0.0,0.0,0.0,0.20880568273986963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24451730868445623,0.0,0.0,0.0,0.0,0.3220490235708512,0.0,0.2994248805883181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28059703603627034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489515729791188
0.0,0.0,0.0,0.09521047765883045,0.0,0.13448368732312133,0.12327327217464291,0.11730923235704342,0.0,0.13524091439843058,0.27633592499103365,0.0,0.0,0.0,0.09198336610231517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06352364620762975,0.06157589386623539,0.0,0.1230929867607351,0.0,0.0,0.0,0.0,0.0,0.0960251832433856,0.0,0.0,0.23646950049730908,0.12668962152671975,0.0,0.0,0.0,0.0,0.13160991968647567,0.0,0.12049540088011712,0.13654087401690068,0.0,0.0,0.17212366143279828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1135615013452855,0.0,0.23281551326133834,0.0,0.0,0.0,0.4129504834803763,0.0,0.13254164985128544,0.0,0.0,0.09348272947507556,0.0,0.0,0.0,0.0,0.0,0.0,0.1253208015747693,0.0,0.0,0.0,0.088496010502449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13654087401690068,0.26997333034482685,0.0,0.10155403059857239,0.0,0.0,0.0,0.09521047765883045,0.0,0.0,0.05407699231433185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5051719607638436
0.0,0.424044462127231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14793374957499197,0.0,0.0,0.0,0.0,0.0,0.0,0.14844146468902655,0.0,0.0,0.0,0.0,0.0,0.12233483637855817,0.0,0.0,0.0,0.1412250292370137,0.15054048901799313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12664166602875818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1059880262394158,0.0,0.13369826087341288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1003342278930565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1256271286916388,0.0,0.0,0.0,0.15027190520789133,0.11513903498795146,0.0,0.13815744719793374,0.0,0.0,0.0,0.0,0.0613109363894668,0.0,0.0,0.5442030341693525,0.46262977986960774,0.2807666841090726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4028102408210753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32533582270243516,0.0,0.0,0.23222188585070141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25988841032130955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30322317125997905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25170156779950964,0.0,0.0,0.0,0.0,0.3400429556523415,0.0,0.0,0.22404946151399077,0.0,0.0,0.0,0.0,0.33742534488866016,0.0,0.0,0.3138272193618566,0.0,0.0,0.2774216854681661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2561024163929235,0.24371201755134053,0.0,0.0,0.0,0.0,0.0,0.2517313828119477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639430105954398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19949402680220985,0.0,0.0,0.0,0.26319994296031884,0.0,0.0,0.4010579448218574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17815522913704832,0.19421203385965996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804371987668276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509231532694942,0.0,0.0,0.2542488445746568,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22067637624170236,0.21391003088567065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33358427500892746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185919733433332,0.47433274199089376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247519815584087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37244397582495664,0.0,0.3871392671838015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22067637624170236,0.21391003088567065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33358427500892746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185919733433332,0.47433274199089376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247519815584087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37244397582495664,0.0,0.3871392671838015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4221145854912602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24434610767862253,0.0,0.0,0.0,0.0,0.2945209710734509,0.0,0.0,0.0,0.0,0.0,0.0,0.14776588997906445,0.0,0.0,0.0,0.0,0.0,0.24355615206021616,0.0,0.13344107179638695,0.0,0.14058229738061456,0.1498553613993797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12606530478780892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10550566216253102,0.0,0.13308978423246073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09987759492294856,0.0,0.0,0.0,0.0,0.26309370158371387,0.0,0.0,0.0,0.0,0.12505538473042807,0.0,0.0,0.0,0.1495879999460499,0.1146150235850038,0.0,0.13752867627118914,0.0,0.0,0.0,0.0,0.12206380609378481,0.0,0.0,0.27086315081100854,0.46052429687663143,0.13974444081632306,0.0,0.0,0.0,0.0,0.0,0.0,0.142535692222551
0.0,0.09757967111821307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764214866041535,0.0,0.13272993719873116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08032562322712962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15322864530911823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31480835239156046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3109547987595744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7691547402634321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3527166101180443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17421984461105036,0.0,0.0,0.0,0.0,0.0,0.0,0.13660755788062678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35401308421828065,0.0,0.0,0.17136180959489086,0.0,0.18289681801873883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14335003568745205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12781328863118538,0.0,0.183888930162395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373079291484312,0.0,0.0,0.0,0.0,0.5874022197985116,0.0,0.0,0.0,0.0,0.0,0.13883431231903934,0.0,0.0,0.0,0.0,0.0,0.0,0.3722361853061376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159223056970714,0.0,0.16550542254810832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508212702019854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3614497103396426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529437503652349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24115626857519698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2244286410503716,0.0,0.0,0.0,0.0,0.25622647961664735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20179872928990253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25025458375658316,0.0,0.0,0.0,0.0,0.0,0.17744531022942195,0.0,0.0,0.20659972587684913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16797971267901463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4206502491812462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807248551698213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4645980396211999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19726853300999253,0.0,0.0,0.16168731268734512,0.12882302937062662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18394399612845297,0.0,0.0,0.19555760379856543,0.17023548089122698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1655018718017744,0.0,0.0,0.0,0.16475331801061346,0.0,0.0,0.0,0.1802261346599798,0.22575183641302266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280851315119203,0.0,0.1402045371865662,0.0,0.3251408162757976,0.17065017469684565,0.0,0.15979588912580675,0.0,0.0,0.0,0.0,0.13218086487390876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1655018718017744,0.0,0.0,0.0,0.0,0.0,0.0,0.3640187649394977,0.0,0.0,0.0,0.0,0.48462819329173884,0.0,0.0,0.0,0.0,0.0,0.1929324125130519,0.0,0.0,0.0,0.0,0.18279281978890025,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967654132725338,0.11264190269169981,0.0,0.0,0.0,0.0,0.13256281741939555,0.10561832860005468,0.0,0.0,0.2919070364975705,0.0,0.0,0.0,0.155580833316812,0.0,0.0,0.150738430482209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1350765477617462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13018950181428493,0.0,0.0,0.0,0.0,0.0,0.3246183360704402,0.0,0.0,0.0,0.0,0.12642374960747432,0.28957816606694425,0.0,0.16530330914521024,0.10501334718566875,0.0,0.22989940466600758,0.0,0.0,0.0,0.0,0.0,0.15346659004117139,0.0,0.0,0.0,0.10837132218593169,0.0,0.0,0.0,0.13128986688454408,0.0,0.1364700898752875,0.0,0.126175940003328,0.0,0.0,0.0,0.0,0.0,0.0,0.12436204193604061,0.0,0.0,0.0,0.0,0.0,0.0,0.5297771163847375,0.0,0.15346659004117139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2934020320702067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19954583185405894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12458121693116266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23187946456008512,0.24846097736202483,0.24428871414480194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23664101663260706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346154487711819,0.4945949771159701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24577647693495136,0.0,0.0,0.0,0.25332464863991905,0.0,0.0,0.26325862771213926,0.0,0.0,0.0
0.0,0.0,0.23178274786310982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11226319599628108,0.2176419980413879,0.0,0.43507616213718775,0.0,0.20142212292066264,0.0,0.0,0.0,0.16970206546072317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520941688065985,0.1925639596494744,0.0,0.0,0.0,0.0,0.0,0.0,0.18927013546803254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42126547534668807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1923528312651635,0.0,0.0,0.0,0.0,0.0,0.0,0.2253206992686277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4456916879004846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19113688679740992,0.17663534416962795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16514090674125406,0.0,0.0,0.1720479882258583,0.0,0.0,0.0,0.13976223373006105,0.0,0.17838820682077786,0.17663083110282723,0.0,0.0,0.0,0.5958917716347644,0.08201517293174432,0.1590008724423461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16082184481252848,0.0,0.24924196042176167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44445659847404717,0.0,0.1598633625507624,0.0,0.09756974867520588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17112409287214758,0.0,0.0,0.0,0.1702188633538082,0.0,0.0,0.0,0.0,0.11071656637853018,0.0,0.0,0.0,0.1405255799117426,0.0,0.0,0.0,0.0,0.10743558543096812,0.1749397875023363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14305953203793084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2764334942632451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1699628461392678,0.0,0.0,0.22326571959869676,0.0,0.20002106855835972,0.15936513237413985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21059588553032157,0.0,0.0,0.0,0.0,0.39874882601462375,0.0,0.0,0.0,0.0,0.0,0.1783516259100054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22295518082201052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3815159330483824,0.0,0.0,0.24942246381842625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18764710195807038,0.0,0.0,0.0,0.3518515238325616,0.0,0.0,0.0999211043676278,0.0,0.0,0.0,0.0,0.0,0.2386739359384707,0.2466737802471443,0.0,0.0,0.0,0.0,0.0
